Area Name,Address,Rent,Violent CrimeRate,Overall CrimeRate,Bed,Bath
East Boston,69 Lubec St.,Unit 402,Boston,MA,02128,East Boston,3200,0,0,2,2
Dorchester,19 Eastman St.,Unit 3,Boston,MA,02125,Dorchester,3200,0,0,3,1
Dorchester,3 Grafton St.,Unit 1,Boston,MA,02125,Dorchester,3200,0,0,2,1
East Boston,80 Trenton,Unit 1,Boston,MA,02128,East Boston,3200,0,0,2,2
Allston,1082 Commonwealth Ave.,Unit 106,Boston,MA,02215,Allston,3200,0,0,2,1
02446,33 Westbourne Ter.,Unit 3,Brookline,MA,02446,3200,0,0,2,1
Brighton,50 Hichborn,Unit 101,Boston,MA,02135,Brighton,3200,0,0,2,2
Coolidge Corner ,1450-1454 Beacon St.,Unit 643,Brookline,MA,02446,Coolidge Corner ,3200,0,0,2,1
02494,757 Highland Ave.,Unit 315N,Needham,MA,02494,3200,0,0,2,2
02148,30 Franklin St.,Unit 311,Malden,MA,02148,3200,0,0,2,2
North End,21 Sheafe St.,Unit 6,Boston,MA,02113,North End,3200,0,0,2,1
Mission Hill,11 Parker Hill Ave.,Unit 11,Boston,MA,02120,Mission Hill,3200,0,0,1,1
Mission Hill,11 Parker Hill Ave.,Unit 11,Boston,MA,02120,Mission Hill,3200,0,0,1,1
02150,73 Fremont Ave.,Unit 01,Chelsea,MA,02150,3200,0,0,3,1
East Boston,199 Trenton St.,Unit 1,Boston,MA,02128,East Boston,3200,0,0,2,2
Brighton,1412 Commonwealth Ave.,Unit 15,Boston,MA,02134,Brighton,3200,0,0,3,1
Brighton,142 North Beacon St.,Unit B1,Boston,MA,02135,Brighton,3200,0,0,2,1
East Boston,199 Trenton St.,Unit 1,Boston,MA,02128,East Boston,3200,0,0,2,2
Brighton,142 North Beacon St.,Unit B1,Boston,MA,02135,Brighton,3200,0,0,2,1
Dorchester,373 Centre St.,Unit 1,Boston,MA,02122,Dorchester,3200,0,0,3,1
Allston,9 Gardner St.,Unit 7,Boston,MA,02134,Allston,3200,0,0,2,1
Brighton,191 Washington St.,Unit 619,Boston,MA,02135,Brighton,3200,0,0,1,1
Brighton,321 Summit Ave.,Unit 304,Boston,MA,02135,Brighton,3200,0,0,2,1
Charlestown,58 13th St.,Unit 211,Boston,MA,02129,Charlestown,3200,0,0,2,1
Back Bay,230 Newbury St.,Unit 32,Boston,MA,02116,Back Bay,3200,0,0,1,1
West Roxbury,558 Lagrange St.,Unit 1,Boston,MA,02132,West Roxbury,3200,0,0,3,1
Dorchester,14 Elder,Unit 1,Boston,MA,02125,Dorchester,3200,0,0,3,1
East Boston,195 Maverick St.,Unit 2,Boston,MA,02128,East Boston,3200,0,0,2,1
Jamaica Plain,50 Evergreen,Unit 11,Boston,MA,02131,Jamaica Plain,3200,0,0,2,1
Allston,1185 Commonwealth Ave.,Unit 11,Boston,MA,02134,Allston,3200,0,0,2,1
02494,757 Highland Ave.,Unit 315N,Needham,MA,02494,3200,0,0,2,2
Roxbury,7 Holborn St.,Unit 2,Boston,MA,02121,Roxbury,3200,0,0,3,1
Back Bay,110 Stuart St.,Unit 25D,Boston,MA,02116,Back Bay,3200,0,0,N/A,1
Roxbury,150 Camden St.,Unit 506,Boston,MA,02118,Roxbury,3200,0,0,1,1
Brighton,146 North Beacon St.,Unit B2,Boston,MA,02135,Brighton,3200,0,0,2,1
Hyde Park,1000 River St.,Unit 1,Boston,MA,02136,Hyde Park,3200,0,0,3,2
Brighton,144 North Beacon St.,Unit B2,Boston,MA,02135,Brighton,3200,0,0,2,1
West Roxbury,558 Lagrange St.,Unit 1,Boston,MA,02132,West Roxbury,3200,0,0,3,1
Back Bay,86 Saint Botolph St.,Unit 10,Boston,MA,02116,Back Bay,3200,0,0,2,1
Dorchester,59-69 Msgr Patrick J Lydon Way,Unit 210,Boston,MA,02124,Dorchester,3200,0,0,2,1
Roxbury,315 Blue Hill Ave.,Unit 6,Boston,MA,02121,Roxbury,3200,0,0,3,1
Back Bay,298 Commonwealth Ave.,Unit 202,Boston,MA,02116,Back Bay,3200,0,0,1,1
Back Bay,62 Boylston St.,Unit 418,Boston,MA,02116,Back Bay,3200,0,0,1,1
Brighton,126 Warren St.,Unit G3,Boston,MA,02135,Brighton,3200,0,0,3,1
02184,300 Washington St.,Unit 300,Braintree,MA,02184,3200,0,0,3,2
Dorchester,14 Elder St.,Unit 2,Boston,MA,02125,Dorchester,3200,0,0,3,1
Beacon Hill,70 Joy St.,Unit 15,Boston,MA,02114,Beacon Hill,3200,0,0,2,1
02184,300 Washington St.,Unit 300,Braintree,MA,02184,3200,0,0,3,2
Dorchester,944 Dorchester Ave.,Unit 58,Boston,MA,02125,Dorchester,3200,0,0,2,1
Beacon Hill,70 Joy St.,Unit 15,Boston,MA,02114,Beacon Hill,3200,0,0,2,1
Roxbury,314 Warren St.,Unit 2,Boston,MA,02119,Roxbury,3200,0,0,2,1
Charlestown,332 Bunker Hill St.,Unit 3,Boston,MA,02129,Charlestown,3200,0,0,1,1
Brighton,50 Hichborn,Unit 101,Boston,MA,02135,Brighton,3200,0,0,2,2
Dorchester,5 Saint Margaret St.,Unit 2,Boston,MA,02125,Dorchester,3200,0,0,2,2
Brighton,365 Western Ave.,Unit 306,Boston,MA,02135,Brighton,3200,0,0,1,1
Dorchester,107 Neponset Ave.,Unit 2,Boston,MA,02122,Dorchester,3200,0,0,2,2
West Roxbury,28 Maplewood St.,Unit 1,Boston,MA,02132,West Roxbury,3200,0,0,3,1
Midtown,88 Kingston St.,Unit 6B,Boston,MA,02111,Midtown,3200,0,0,1,1
02184,323 Commercial,Unit 3,Braintree,MA,02184,3200,0,0,3,1
02150,99 Bellingham,Unit 1,Chelsea,MA,02150,3200,0,0,3,1
02148,30 Franklin St.,Unit 311,Malden,MA,02148,3200,0,0,2,2
West Roxbury,558 Lagrange St.,Unit 1,Boston,MA,02132,West Roxbury,3200,0,0,3,1
Dorchester,19 Eastman St.,Unit 3,Boston,MA,02125,Dorchester,3200,0,0,3,1
West Roxbury,28 Maplewood St.,Unit 1,Boston,MA,02132,West Roxbury,3200,0,0,3,1
02472,354 Lexington St.,Unit 354,Watertown,MA,02472,3200,0,0,3,1
Dorchester,99 Draper,Unit 3,Boston,MA,02122,Dorchester,3200,0,0,3,1
02446,125 Pleasant St.,Unit 105,Brookline,MA,02446,3200,0,0,1,1
02494,757 Highland Ave.,Unit 315N,Needham,MA,02494,3200,0,0,2,2
02445,77 Village Way,Unit 512,Brookline,MA,02445,3200,0,0,1,1
Mission Hill,1575 Tremont St.,Unit 806,Boston,MA,02120,Mission Hill,3200,0,0,1,1
Roxbury,91 Blue Hill Ave.,Unit 1,Boston,MA,02119,Roxbury,3200,0,0,3,1
Dorchester,107 Neponset Ave.,Unit 2,Boston,MA,02122,Dorchester,3200,0,0,2,2
Porter Square,2 Arlington St.,Unit 32,Cambridge,MA,02140,Porter Square,3200,0,0,2,1
Allston,1082 Commonwealth Ave.,Unit 400,Boston,MA,02215,Allston,3200,0,0,2,1
North Cambridge,25 Hollis,Unit 2,Cambridge,MA,02140,North Cambridge,3200,0,0,2,1
North Cambridge,160 Cambridgepark Dr.,Unit 458,Cambridge,MA,02140,North Cambridge,3200,0,0,1,1
Porter Square,32 Cogswell Ave.,Unit 2,Cambridge,MA,02140,Porter Square,3200,0,0,2,1
Back Bay,232 Newbury St.,Unit 32,Boston,MA,02116,Back Bay,3200,0,0,N/A,1
Charlestown,2 Monument Sq.,Unit 1,Boston,MA,02129,Charlestown,3200,0,0,2,1
Jamaica Plain,250 Centre St.,Unit 308,Boston,MA,02119,Jamaica Plain,3200,0,0,1,1
Roxbury,150 Camden St.,Unit 150 - 506,Boston,MA,02118,Roxbury,3200,0,0,1,1
02446,1284 Beacon St.,Unit 411,Brookline,MA,02446,3209,0,0,N/A,1
Charlestown,250 1st Ave.,Unit 1-0432,Boston,MA,02129,Charlestown,3209,0,0,1,1
02148,14 Summer St.,Unit 207,Malden,MA,02148,3210,0,0,2,2
Allston,65 Brainerd Rd.,Unit 75-211,Boston,MA,02134,Allston,3214,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 116,Boston,MA,02120,Mission Hill,3214,0,0,2,1
North Cambridge,30 Cambridge Park Dr.,Unit 3115,Cambridge,MA,02140,North Cambridge,3214,0,0,1,1
Brighton,9 Bronsdon St.,Unit 38S-B_14286,Boston,MA,02135,Brighton,3215,0,0,2,1
Allston,75 Braintree st.,Unit 218,Boston,MA,02134,Allston,3215,0,0,1,1
Brighton,9 Bronsdon St.,Unit 38S-E_14289,Boston,MA,02135,Brighton,3215,0,0,2,1
Allston,219 Western Ave.,Unit N411,Boston,MA,02134,Allston,3215,0,0,N/A,1
Brighton,9 Bronsdon St.,Unit 3B-D_14294,Boston,MA,02135,Brighton,3215,0,0,2,1
Allston,65 Brainerd Rd.,Unit 65-301,Boston,MA,02134,Allston,3219,0,0,1,1
Back Bay,464 Beacon,Unit 2F,Boston,MA,02115,Back Bay,3220,0,0,1,1
02150,150 Heard St.,Unit 150-309,Chelsea,MA,02150,3223,0,0,2,2
Back Bay,790 Boylston St.,Unit 790-21E,Boston,MA,02116,Back Bay,3223,0,0,N/A,1
Charlestown,250 1st Ave.,Unit 1-0527,Boston,MA,02129,Charlestown,3224,0,0,1,1
Brighton,1925 Commonwealth,Unit 1116,Boston,MA,02135,Brighton,3225,0,0,1,1
Allston,1185 Commonwealth Ave.,Unit 1,Boston,MA,02134,Allston,3225,0,0,3,1
02445,312 Tappan St.,Unit 1A,Brookline,MA,02445,3225,0,0,2,1
Brighton,1925 Commonwealth,Unit 1219,Boston,MA,02135,Brighton,3225,0,0,1,1
02150,150 Heard St.,Unit 100-548,Chelsea,MA,02150,3227,0,0,2,2
Mission Hill,75 Saint Alphonsus St.,Unit 215,Boston,MA,02120,Mission Hill,3229,0,0,2,1
North End,1 Canal St.,Unit 836,Boston,MA,02114,North End,3230,0,0,N/A,1
02467,42 Thornton Rd.,Brookline,MA,02467,3230,0,0,1,1
Back Bay,384 Commonwealth Ave.,Unit 41,Boston,MA,02215,Back Bay,3235,0,0,1,1
Back Bay,384 Commonwealth Ave.,Unit 51,Boston,MA,02215,Back Bay,3235,0,0,1,1
North End,110 Beverly St.,Unit 824,Boston,MA,02114,North End,3235,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 1502,Boston,MA,02120,Mission Hill,3236,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 1716,Boston,MA,02120,Mission Hill,3236,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 402,Boston,MA,02120,Mission Hill,3239,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 302,Boston,MA,02120,Mission Hill,3239,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 301,Boston,MA,02120,Mission Hill,3239,0,0,2,1
02472,275 Main St.,Unit 708,Watertown,MA,02472,3240,0,0,2,2
Kendall Square,100 Memorial Dr.,Unit 1-0821A,Cambridge,MA,02142,Kendall Square,3240,0,0,1,1
02472,1 Repton Pl.,Unit 2116,Watertown,MA,02472,3243,0,0,1,2
Mission Hill,75 Saint Alphonsus St.,Unit 702,Boston,MA,02120,Mission Hill,3249,0,0,2,1
West Roxbury,5224 Washington St.,Boston,MA,02132,West Roxbury,3250,0,0,4,1
Allston,223 Harvard Ave.,Unit 4,Boston,MA,02134,Allston,3250,0,0,2,2
02148,885 Salem St.,Unit 885,Malden,MA,02148,3250,0,0,4,1
North End,101 Canal St.,Unit 604,Boston,MA,02114,North End,3250,0,0,1,1
Mission Hill,9-11 Burney,Unit 407,Boston,MA,02120,Mission Hill,3250,0,0,1,1
Dorchester,5 Crowell,Unit 3,Boston,MA,02124,Dorchester,3250,0,0,3,1
Dorchester,4 Sumner Sq.,Unit 3,Boston,MA,02125,Dorchester,3250,0,0,3,1
Charlestown,191 Main,Unit 2,Boston,MA,02129,Charlestown,3250,0,0,1,1
Brighton,144 North Beacon St.,Unit A1,Boston,MA,02135,Brighton,3250,0,0,2,1
Allston,223 Harvard Ave.,Unit 4,Boston,MA,02134,Allston,3250,0,0,2,2
North Cambridge,2 Earhart St.,Unit 608,Cambridge,MA,02141,North Cambridge,3250,0,0,2,1
Dorchester,102 Boston St.,Unit 1,Boston,MA,02125,Dorchester,3250,0,0,3,2
Riverside,1010 Massachusetts Ave.,Unit 1,Cambridge,MA,02138,Riverside,3250,0,0,2,1
02148,885 Salem St.,Unit 885,Malden,MA,02148,3250,0,0,4,1
North Cambridge,52 Mount Pleasant St.,Unit 2,Cambridge,MA,02140,North Cambridge,3250,0,0,2,1
East Boston,328 Sumner St.,Unit 2,Boston,MA,02128,East Boston,3250,0,0,2,2
01803,1 Farms Dr.,Unit 3-314,Burlington,MA,01803,3251,0,0,2,2
Charlestown,50 Hood Park Dr.,Unit 509,Boston,MA,02129,Charlestown,3254,0,0,1,1
Brighton,1550 Soldiers Field Rd.,Unit 626,Boston,MA,02135,Brighton,3259,0,0,1,1
Fenway,771 Beacon St.,Unit B2-1203,Boston,MA,02215,Fenway,3259,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 1102,Boston,MA,02120,Mission Hill,3264,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 1216,Boston,MA,02120,Mission Hill,3264,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 1202,Boston,MA,02120,Mission Hill,3264,0,0,2,1
Back Bay,790 Boylston St.,Unit 790-17K,Boston,MA,02116,Back Bay,3265,0,0,N/A,1
Fenway,1260 Boylston St.,Unit 504,Boston,MA,02215,Fenway,3267,0,0,N/A,1
Fenway,1260 Boylston St.,Unit 525,Boston,MA,02215,Fenway,3267,0,0,N/A,1
Fenway,1260 Boylston St.,Unit 523,Boston,MA,02215,Fenway,3267,0,0,N/A,1
02472,1 Repton Pl.,Unit 2216,Watertown,MA,02472,3268,0,0,1,2
Brighton,1925 Commonwealth,Unit 1315,Boston,MA,02135,Brighton,3275,0,0,1,1
Back Bay,171 Beacon St.,Unit 4F,Boston,MA,02116,Back Bay,3275,0,0,1,1
Brighton,1925 Commonwealth,Unit 1218,Boston,MA,02135,Brighton,3275,0,0,1,1
Jamaica Plain,92 Perkins St.,Boston,MA,02130,Jamaica Plain,3275,0,0,2,1
Dorchester,10 Harbor Point Blvd.,Unit 402,Boston,MA,02125,Dorchester,3275,0,0,2,2
Jamaica Plain,197 Green St.,Unit 307,Boston,MA,02130,Jamaica Plain,3275,0,0,2,1
West Roxbury,182 Sherman Rd.,Boston,MA,02467,West Roxbury,3275,0,0,1,1
Dorchester,10 Harbor Point Blvd.,Unit 402,Boston,MA,02125,Dorchester,3275,0,0,2,2
Kenmore,566 Commonwealth,Unit 408,Boston,MA,02215,Kenmore,3275,0,0,1,1
Jamaica Plain,197 Green St.,Unit 307,Boston,MA,02130,Jamaica Plain,3275,0,0,2,1
Allston,65 Brainerd Rd.,Unit 65-201,Boston,MA,02134,Allston,3276,0,0,1,1
North End,101 Canal St.,Unit 421,Boston,MA,02114,North End,3276,0,0,1,1
02150,150 Heard St.,Unit 150-629,Chelsea,MA,02150,3276,0,0,2,2
Mission Hill,75 Saint Alphonsus St.,Unit 1602,Boston,MA,02120,Mission Hill,3279,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 1816,Boston,MA,02120,Mission Hill,3279,0,0,2,1
Brighton,125 Guest St.,Unit 701,Boston,MA,02135,Brighton,3280,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 701,Boston,MA,02120,Mission Hill,3281,0,0,2,1
Fenway,1260 Boylston St.,Unit 610,Boston,MA,02215,Fenway,3282,0,0,N/A,1
Fenway,1260 Boylston St.,Unit 611,Boston,MA,02215,Fenway,3282,0,0,N/A,1
Fenway,1260 Boylston St.,Unit 609,Boston,MA,02215,Fenway,3282,0,0,N/A,1
Brighton,175 Washington St.,Unit 1211,Boston,MA,02135,Brighton,3282,0,0,1,1
Charlestown,50 Hood Park Dr.,Unit 327,Boston,MA,02129,Charlestown,3284,0,0,1,1
Brighton,530 Western Ave.,Unit 509,Boston,MA,02135,Brighton,3289,0,0,1,1
02446,1284 Beacon St.,Unit 218,Brookline,MA,02446,3293,0,0,1,1
02445,312 Tappan St.,Unit 6,Brookline,MA,02445,3295,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 1415,Boston,MA,02120,Mission Hill,3296,0,0,2,1
East Boston,219 Paris,Unit 1,Boston,MA,02128,East Boston,3300,0,0,2,1
East Boston,301 Border St.,Unit 508,Boston,MA,02128,East Boston,3300,0,0,1,1
Fenway,77 Park Dr.,Unit 6,Boston,MA,02215,Fenway,3300,0,0,2,1
Dorchester,14 Hartland St.,Unit 3,Boston,MA,02125,Dorchester,3300,0,0,3,1
Brighton,1412 Commonwealth Ave.,Unit 10,Boston,MA,02134,Brighton,3300,0,0,3,1
Brighton,1412 Commonwealth Ave.,Unit 19,Boston,MA,02134,Brighton,3300,0,0,3,2
Fenway,38 Hemenway St.,Unit 17,Boston,MA,02115,Fenway,3300,0,0,1,1
Allston,70 Empire St.,Unit 1,Boston,MA,02134,Allston,3300,0,0,3,2
Brighton,8 Ransom Rd.,Unit 17,Boston,MA,02135,Brighton,3300,0,0,3,1
Allston,132 Glenville Ave.,Unit 2,Boston,MA,02134,Allston,3300,0,0,3,1
North End,21 Sheafe St.,Unit 6,Boston,MA,02113,North End,3300,0,0,2,1
Dorchester,22 Saranac,Unit 2,Boston,MA,02122,Dorchester,3300,0,0,3,1
Allston,70 Empire St.,Unit 1,Boston,MA,02134,Allston,3300,0,0,3,2
Dorchester,96 Woodledge,Unit 2L,Boston,MA,02125,Dorchester,3300,0,0,3,1
Brighton,8 Ransom Rd.,Unit 17,Boston,MA,02135,Brighton,3300,0,0,3,1
Dorchester,71-73 Richfield,Unit 3,Boston,MA,02125,Dorchester,3300,0,0,3,1
North End,21 Sheafe St.,Unit 6,Boston,MA,02113,North End,3300,0,0,2,1
Allston,147 Kelton St.,Unit 703,Boston,MA,02134,Allston,3300,0,0,2,2
East Boston,191 Condor St.,Unit 6,Boston,MA,02118,East Boston,3300,0,0,2,2
Fenway,54-56 Burbank St.,Unit 16,Boston,MA,02115,Fenway,3300,0,0,2,1
02472,405 Pleasant St.,Unit 4,Watertown,MA,02472,3300,0,0,2,2
Dorchester,71 Sawyer Ave.,Unit 1,Boston,MA,02125,Dorchester,3300,0,0,2,2
02472,24 Clyde Rd.,Unit 1,Watertown,MA,02472,3300,0,0,2,1
Roxbury,6 Romar Ter.,Unit 2,Boston,MA,02119,Roxbury,3300,0,0,3,1
02150,150 Heard St.,Unit 150-609,Chelsea,MA,02150,3300,0,0,2,2
Dorchester,7 Hesston Ter.,Unit 3,Boston,MA,02125,Dorchester,3300,0,0,3,1
Allston,132 Glenville Ave.,Unit 1,Boston,MA,02134,Allston,3300,0,0,4,1
Brighton,1945 Commonwealth Ave.,Unit 47,Boston,MA,02135,Brighton,3300,0,0,1,1
Hyde Park,78 Walnut St.,Unit 2,Boston,MA,02136,Hyde Park,3300,0,0,3,2
Dorchester,71-73 Richfield,Unit 3,Boston,MA,02125,Dorchester,3300,0,0,3,1
Allston,132 Glenville Ave.,Unit 2,Boston,MA,02134,Allston,3300,0,0,3,1
Dorchester,1854 Dorchester Ave.,Unit 402,Boston,MA,02125,Dorchester,3300,0,0,2,2
Hyde Park,87 West St.,Unit 2,Boston,MA,02136,Hyde Park,3300,0,0,3,1
Brighton,40 Brackett St.,Unit 2,Boston,MA,02135,Brighton,3300,0,0,4,2
Back Bay,1126 Boylston St.,Unit 606,Boston,MA,02115,Back Bay,3300,0,0,1,1
Jamaica Plain,8 Buckley Ave.,Unit 1,Boston,MA,02130,Jamaica Plain,3300,0,0,3,1
Mission Hill,80 Fenwood Rd.,Unit 807,Boston,MA,02115,Mission Hill,3300,0,0,1,1
Back Bay,429 Marlborough,Unit 1,Boston,MA,02115,Back Bay,3300,0,0,1,1
02150,150 Heard St.,Unit 150-609,Chelsea,MA,02150,3300,0,0,2,2
02148,63 Oliver St.,Unit 2,Malden,MA,02148,3300,0,0,3,1
Dorchester,300 Washington St.,Unit 3,Boston,MA,02121,Dorchester,3300,0,0,4,1
Dorchester,300 Washington St.,Unit 3,Boston,MA,02121,Dorchester,3300,0,0,4,1
Dorchester,18 Chase St.,Unit 2,Boston,MA,02125,Dorchester,3300,0,0,4,2
Dorchester,43 Saxton,Unit 2,Boston,MA,02125,Dorchester,3300,0,0,2,2
Roxbury,10 Taber St.,Unit 207,Boston,MA,02119,Roxbury,3300,0,0,2,1
Jamaica Plain,9 Stedman,Unit 1,Boston,MA,02130,Jamaica Plain,3300,0,0,3,2
Dorchester,5 Saint Margaret St.,Unit 2A,Boston,MA,02125,Dorchester,3300,0,0,2,2
Charlestown,191 Main,Unit 5,Boston,MA,02129,Charlestown,3300,0,0,1,1
Beacon Hill,70 Joy St.,Unit 15,Boston,MA,02114,Beacon Hill,3300,0,0,2,1
Dorchester,96 Woodledge,Unit 2L,Boston,MA,02125,Dorchester,3300,0,0,3,1
Roxbury,88 Waumbeck,Unit A,Boston,MA,02121,Roxbury,3300,0,0,3,2
Dorchester,22 Saranac,Unit 2,Boston,MA,02122,Dorchester,3300,0,0,3,1
Dorchester,558 Ashmont,Boston,MA,02122,Dorchester,3300,0,0,3,1
Dorchester,71-73 Richfield,Unit 3,Boston,MA,02125,Dorchester,3300,0,0,3,1
Jamaica Plain,9-11 Woodside Ave.,Unit 3,Boston,MA,02130,Jamaica Plain,3300,0,0,3,1
Allston,30 Penniman Rd.,Unit 307,Boston,MA,02134,Allston,3300,0,0,2,1
Back Bay,481 Beacon St.,Unit 12A,Boston,MA,02115,Back Bay,3300,0,0,2,1
Dorchester,14 Hartland St.,Unit 3,Boston,MA,02125,Dorchester,3300,0,0,3,1
Charlestown,191 Main,Unit 5,Boston,MA,02129,Charlestown,3300,0,0,1,1
Charlestown,59 High St.,Unit 3,Boston,MA,02129,Charlestown,3300,0,0,1,1
Mid Cambridge,53 Lee St.,Unit 2,Cambridge,MA,02139,Mid Cambridge,3300,0,0,3,1
Allston,130 Glenville Ave.,Unit 1,Boston,MA,02134,Allston,3300,0,0,3,1
02472,24 Clyde Rd.,Unit 1,Watertown,MA,02472,3300,0,0,2,1
Mid Cambridge,1039 Massachusetts Ave.,Unit 403,Cambridge,MA,02138,Mid Cambridge,3300,0,0,2,1
Allston,1082 Commonwealth Ave.,Unit 206,Boston,MA,02215,Allston,3300,0,0,2,1
Mission Hill,80 Fenwood Rd.,Unit 807,Boston,MA,02115,Mission Hill,3300,0,0,1,1
Financial District,40 Batterymarch St.,Unit PH,Boston,MA,02109,Financial District,3300,0,0,2,1
Roxbury,2 Centre St. Ter.,Unit 9,Boston,MA,02119,Roxbury,3300,0,0,2,1
Allston,132 Glenville Ave.,Unit 2,Boston,MA,02134,Allston,3300,0,0,3,1
North Cambridge,130 Cambridgepark Dr.,Unit 645,Cambridge,MA,02140,North Cambridge,3301,0,0,1,1
02446,1284 Beacon St.,Unit 717,Brookline,MA,02446,3303,0,0,1,1
02446,1284 Beacon St.,Unit 717,Brookline,MA,02446,3303,0,0,1,1
02446,1440 Beacon St.,Unit 417,Brookline,MA,02446,3307,0,0,1,1
Back Bay,790 Boylston St.,Unit 790-23A,Boston,MA,02116,Back Bay,3308,0,0,N/A,1
02467,101 Asheville Rd.,Unit 418,Brookline,MA,02467,3310,0,0,1,1
Back Bay,790 Boylston St.,Unit 790-3I,Boston,MA,02116,Back Bay,3310,0,0,1,1
Mission Hill,75 Saint Alphonsus St.,Unit 1501,Boston,MA,02120,Mission Hill,3311,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 1715,Boston,MA,02120,Mission Hill,3311,0,0,2,1
Fenway,1260 Boylston St.,Unit 807,Boston,MA,02215,Fenway,3312,0,0,N/A,1
Fenway,1260 Boylston St.,Unit 806,Boston,MA,02215,Fenway,3312,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 501,Boston,MA,02120,Mission Hill,3314,0,0,2,1
Jamaica Plain,161 South Hungtinton Ave.,Unit 505,Boston,MA,02130,Jamaica Plain,3315,0,0,1,1
01803,2 Littles Brook Ct.,Unit 68,Burlington,MA,01803,3320,0,0,2,2
East Boston,144 Addison St.,Unit 302N,Boston,MA,02128,East Boston,3324,0,0,2,2
Mission Hill,75 Saint Alphonsus St.,Unit 801,Boston,MA,02120,Mission Hill,3324,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 915,Boston,MA,02120,Mission Hill,3324,0,0,2,1
Fenway,1260 Boylston St.,Unit 910,Boston,MA,02215,Fenway,3327,0,0,N/A,1
Brighton,175 Washington St.,Unit 2212,Boston,MA,02135,Brighton,3328,0,0,1,1
Fenway,1260 Boylston St.,Unit 429,Boston,MA,02215,Fenway,3330,0,0,N/A,1
Fenway,1260 Boylston St.,Unit 501,Boston,MA,02215,Fenway,3330,0,0,N/A,1
Fenway,1260 Boylston St.,Unit 438,Boston,MA,02215,Fenway,3330,0,0,N/A,1
North Cambridge,80 Cambridgepark Dr.,Unit 623,Cambridge,MA,02140,North Cambridge,3332,0,0,N/A,1
Mission Hill,75 Saint Alphonsus St.,Unit 1115,Boston,MA,02120,Mission Hill,3339,0,0,2,1
Mission Hill,75 Saint Alphonsus St.,Unit 1215,Boston,MA,02120,Mission Hill,3339,0,0,2,1
01803,2 Littles Brook Ct.,Unit 118,Burlington,MA,01803,3340,0,0,2,2
Fenway,1260 Boylston St.,Unit 1024,Boston,MA,02215,Fenway,3342,0,0,N/A,1
Fenway,1260 Boylston St.,Unit 1025,Boston,MA,02215,Fenway,3342,0,0,N/A,1
01803,1 Arboretum Way,Unit 2-0225,Burlington,MA,01803,3343,0,0,2,2
02446,1440 Beacon St.,Unit 205,Brookline,MA,02446,3345,0,0,1,1
Fenway,1260 Boylston St.,Unit 529,Boston,MA,02215,Fenway,3345,0,0,N/A,1
North End,110 Beverly St.,Unit 1011,Boston,MA,02114,North End,3345,0,0,N/A,1
01803,1 Farms Dr.,Unit 6-607,Burlington,MA,01803,3346,0,0,2,2
Jamaica Plain,225 Centre St.,Unit 301,Boston,MA,02119,Jamaica Plain,3346,0,0,2,2
Fenway,81 Park Dr.,Unit D,Boston,MA,02215,Fenway,3350,0,0,2,1
02150,131 Congress Ave.,Unit 1,Chelsea,MA,02150,3350,0,0,3,1
Dorchester,1854 Dorchester Ave.,Unit 202,Boston,MA,02125,Dorchester,3350,0,0,2,2
Jamaica Plain,103 Bynner,Unit 2,Boston,MA,02130,Jamaica Plain,3350,0,0,2,1
Financial District,1 India St.,Unit 7B,Boston,MA,02109,Financial District,3350,0,0,1,1
Beacon Hill,130 Myrtle St.,Unit 6,Boston,MA,02114,Beacon Hill,3350,0,0,1,1
02472,214 Sycamore,Unit 1,Watertown,MA,02472,3350,0,0,2,1
02150,97 Shurtleff St.,Unit 1,Chelsea,MA,02150,3350,0,0,3,1
Kenmore,41 Bay State Rd.,Unit 5F,Boston,MA,02215,Kenmore,3350,0,0,2,1
Dorchester,247 Savin Hill Ave.,Unit 3,Boston,MA,02125,Dorchester,3350,0,0,1,1
Dorchester,2 Howe Ter.,Unit 3,Boston,MA,02125,Dorchester,3350,0,0,3,1
Dorchester,158 Boston St.,Unit 1,Boston,MA,02125,Dorchester,3350,0,0,3,1
Dorchester,1854 Dorchester Ave.,Unit 202,Boston,MA,02124,Dorchester,3350,0,0,2,2
Allston,25 Haskell,Unit 2,Boston,MA,02134,Allston,3350,0,0,3,1
North Cambridge,7 Cameron Ave.,Unit 309,Cambridge,MA,02140,North Cambridge,3350,0,0,1,1
